frame,timestamp,curvilinear_abscissa
997,1741150873.459116,0.96
998,1741150875.470057,0.67
999,1741150877.543479,0.44
1000,1741150879.559028,0.32
1001,1741150881.573133,0.33
1002,1741150883.589624,0.30
1003,1741150885.599050,0.28
1004,1741150887.649832,0.36
1005,1741150889.667263,0.54
1006,1741150891.684707,0.76
1007,1741150893.698138,0.97
1008,1741150895.714660,1.19
1009,1741150897.754061,1.39
1010,1741150899.761340,1.60
1011,1741150901.778973,1.80
1012,1741150903.816042,2.02
1013,1741150905.844363,2.23
1014,1741150907.916083,2.45
1015,1741150909.935024,2.67
1016,1741150911.966953,2.89
1017,1741150913.990487,3.11
1018,1741150916.011465,3.32
1019,1741150918.071502,3.55
1020,1741150920.091352,3.77
1021,1741150922.131698,3.98
1022,1741150924.195152,4.20
1023,1741150926.242051,4.43
1024,1741150928.317933,4.65
1025,1741150930.353277,4.87
1026,1741150932.394974,5.09
1027,1741150934.427069,5.31
1028,1741150936.495297,5.54
1029,1741150938.558913,5.76
1030,1741150940.597293,5.98
1031,1741150942.645646,6.20
1032,1741150944.698843,6.43
1033,1741150946.784050,6.65
1034,1741150948.865858,6.87
1035,1741150950.927568,7.09
1036,1741150952.985035,7.32
1037,1741150955.077223,7.54
1038,1741150957.162607,7.76
1039,1741150959.221525,7.98
1040,1741150961.314609,8.21
1041,1741150963.383036,8.43
1042,1741150965.441769,8.65
1043,1741150967.530335,8.87
1044,1741150969.603488,9.09
1045,1741150971.674425,9.32
1046,1741150973.741545,9.54
1047,1741150975.823009,9.76
1048,1741150977.940077,9.98
1049,1741150979.993243,10.21
1050,1741150982.058522,10.43
1051,1741150984.113544,10.65
1052,1741150986.190535,10.87
1053,1741150988.302524,11.10
1054,1741150990.369026,11.32
1055,1741150992.457847,11.54
1056,1741150994.531039,11.76
1057,1741150996.599487,11.98
1058,1741150998.721794,12.21
1059,1741151000.800221,12.43
1060,1741151002.871543,12.65
1061,1741151004.960564,12.87
1062,1741151007.167358,13.10
1063,1741151009.418640,13.32
1064,1741151011.624815,13.54
1065,1741151013.709916,13.76
1066,1741151015.922978,13.99
1067,1741151018.133805,14.21
1068,1741151020.272264,14.43
1069,1741151022.361979,14.65
1070,1741151024.445809,14.87
1071,1741151026.543198,15.10
1072,1741151028.625965,15.32
1073,1741151030.755871,15.53
1074,1741151032.859814,15.76
1075,1741151034.954019,15.98
1076,1741151037.033522,16.20
1077,1741151039.120451,16.42
1078,1741151041.271081,16.65
1079,1741151043.352173,16.87
1080,1741151045.457930,17.09
1081,1741151047.543640,17.31
1082,1741151049.665003,17.53
1083,1741151051.826902,17.76
1084,1741151053.948763,17.98
1085,1741151056.075156,18.20
1086,1741151058.192918,18.43
1087,1741151060.316871,18.65
1088,1741151062.441417,18.87
1089,1741151064.551769,19.09
1090,1741151066.662736,19.31
1091,1741151068.755058,19.53
1092,1741151070.853122,19.76
1093,1741151072.957272,19.98
1094,1741151075.033473,20.20
1095,1741151077.153514,20.42
1096,1741151079.243502,20.64
1097,1741151081.349230,20.86
1098,1741151083.479234,21.09
1099,1741151085.578341,21.31
1100,1741151087.699738,21.53
1101,1741151089.805949,21.75
1102,1741151091.933075,21.97
1103,1741151094.062008,22.19
1104,1741151096.170187,22.42
1105,1741151098.251237,22.64
1106,1741151100.333334,22.86
1107,1741151102.441130,23.08
1108,1741151104.563310,23.30
1109,1741151106.687652,23.53
1110,1741151108.795712,23.75
1111,1741151110.875784,23.97
1112,1741151112.972130,24.19
1113,1741151115.107743,24.41
1114,1741151117.199758,24.63
1115,1741151119.311686,24.85
1116,1741151121.408314,25.07
1117,1741151123.552218,25.30
1118,1741151125.649159,25.52
1119,1741151127.778649,25.74
1120,1741151129.931971,25.96
1121,1741151132.043399,26.18
1122,1741151134.200609,26.40
1123,1741151136.308602,26.63
1124,1741151138.435355,26.85
1125,1741151140.539103,27.07
1126,1741151142.663628,27.29
1127,1741151144.796787,27.52
1128,1741151146.889894,27.74
1129,1741151148.968034,27.96
1130,1741151151.051369,28.18
1131,1741151153.181299,28.40
1132,1741151155.269968,28.63
1133,1741151157.340663,28.85
1134,1741151159.430568,29.07
1135,1741151161.513403,29.29
1136,1741151163.765233,29.52
1137,1741151165.863799,29.74
1138,1741151168.084762,29.96
1139,1741151170.293583,30.18
1140,1741151172.514141,30.40
1141,1741151174.752987,30.63
1142,1741151176.962192,30.85
1143,1741151179.172807,31.07
1144,1741151181.393722,31.29
1145,1741151183.559461,31.52
1146,1741151185.782999,31.74
1147,1741151187.997998,31.96
1148,1741151190.236728,32.18
1149,1741151192.456044,32.41
1150,1741151194.635333,32.63
1151,1741151196.718964,32.85
1152,1741151198.816068,33.07
1153,1741151200.904480,33.29
1154,1741151202.993247,33.52
1155,1741151205.251520,33.74
1156,1741151207.484794,33.96
1157,1741151209.710373,34.18
1158,1741151211.940207,34.41
1159,1741151214.056863,34.63
1160,1741151216.148224,34.85
1161,1741151218.249724,35.07
1162,1741151220.342933,35.29
1163,1741151222.425982,35.51
1164,1741151224.566519,35.73
1165,1741151226.654603,35.96
1166,1741151228.761909,36.18
1167,1741151230.859646,36.40
1168,1741151232.962676,36.62
1169,1741151235.102775,36.84
1170,1741151237.199017,37.07
1171,1741151239.304456,37.28
1172,1741151241.386867,37.51
1173,1741151243.458194,37.73
1174,1741151245.589643,37.95
1175,1741151247.669519,38.17
1176,1741151249.885239,38.39
1177,1741151252.104626,38.61
1178,1741151254.338727,38.84
1179,1741151256.532340,39.06
1180,1741151258.750741,39.28
1181,1741151260.953762,39.50
1182,1741151263.160483,39.73
1183,1741151265.394715,39.95
1184,1741151267.573993,40.17
1185,1741151269.777248,40.39
1186,1741151271.973890,40.62
1187,1741151274.173138,40.84
1188,1741151276.404211,41.06
1189,1741151278.590347,41.28
1190,1741151280.746205,41.50
1191,1741151282.833411,41.73
1192,1741151284.927123,41.95
1193,1741151287.036934,42.17
1194,1741151289.117404,42.39
1195,1741151291.206730,42.62
1196,1741151293.298817,42.84
1197,1741151295.369698,43.06
1198,1741151297.504395,43.28
1199,1741151299.577938,43.51
1200,1741151301.647762,43.73
1201,1741151303.744074,43.95
1202,1741151305.828200,44.17
1203,1741151307.933841,44.40
1204,1741151310.023026,44.62
1205,1741151312.239941,44.84
1206,1741151314.444063,45.06
1207,1741151316.648511,45.29
1208,1741151318.880471,45.51
1209,1741151321.089859,45.73
1210,1741151323.288161,45.95
1211,1741151325.494353,46.17
1212,1741151327.693048,46.40
1213,1741151329.925792,46.62
1214,1741151332.133092,46.84
1215,1741151334.331275,47.06
1216,1741151336.530808,47.29
1217,1741151338.733412,47.51
1218,1741151340.861460,47.73
1219,1741151342.963779,47.95
1220,1741151345.059712,48.18
1221,1741151347.131895,48.40
1222,1741151349.237276,48.62
1223,1741151351.365692,48.84
1224,1741151353.498942,49.07
1225,1741151355.598249,49.29
1226,1741151357.687037,49.51
1227,1741151359.785536,49.73
1228,1741151361.899646,49.96
1229,1741151363.987698,50.18
1230,1741151366.102773,50.40
1231,1741151368.187557,50.62
1232,1741151370.370971,50.85
1233,1741151372.575344,51.07
1234,1741151374.673268,51.29
1235,1741151376.768454,51.51
1236,1741151378.882859,51.74
1237,1741151380.989035,51.96
1238,1741151383.091970,52.18
1239,1741151385.189128,52.40
1240,1741151387.283334,52.63
1241,1741151389.470365,52.85
1242,1741151391.713779,53.07
1243,1741151393.916688,53.29
1244,1741151395.992846,53.52
1245,1741151398.063267,53.74
1246,1741151400.175383,53.96
1247,1741151402.247381,54.18
1248,1741151404.324703,54.40
1249,1741151406.408817,54.63
1250,1741151408.492596,54.85
1251,1741151410.705421,55.07
1252,1741151412.882360,55.29
1253,1741151415.066410,55.40
1254,1741151417.259008,55.18
1255,1741151419.334087,54.96
1256,1741151421.572524,54.74
1257,1741151423.762188,54.52
1258,1741151425.951133,54.29
1259,1741151428.132989,54.07
1260,1741151430.313710,53.85
1261,1741151432.548305,53.63
1262,1741151434.730810,53.40
1263,1741151436.930019,53.18
1264,1741151439.050674,52.96
1265,1741151441.172260,52.74
1266,1741151443.256556,52.51
1267,1741151445.355997,52.29
1268,1741151447.435397,52.07
1269,1741151449.507533,51.85
1270,1741151451.659135,51.62
1271,1741151453.724888,51.40
1272,1741151455.810362,51.18
1273,1741151457.908635,50.96
1274,1741151459.994337,50.73
1275,1741151462.150734,50.51
1276,1741151464.252899,50.29
1277,1741151466.345511,50.07
1278,1741151468.455197,49.84
1279,1741151470.539743,49.62
1280,1741151472.676775,49.40
1281,1741151474.781229,49.18
1282,1741151476.865710,48.96
1283,1741151478.966758,48.73
1284,1741151481.070963,48.51
1285,1741151483.221767,48.29
1286,1741151485.308029,48.07
1287,1741151487.390009,47.84
1288,1741151489.487447,47.62
1289,1741151491.565281,47.40
1290,1741151493.697495,47.18
1291,1741151495.886044,46.95
1292,1741151498.084201,46.73
1293,1741151500.283337,46.51
1294,1741151502.461045,46.29
1295,1741151504.675422,46.06
1296,1741151506.851414,45.84
1297,1741151509.034877,45.62
1298,1741151511.218693,45.40
1299,1741151513.387774,45.18
1300,1741151515.612249,44.95
1301,1741151517.783577,44.73
1302,1741151519.970083,44.51
1303,1741151522.147274,44.28
1304,1741151524.313300,44.06
1305,1741151526.519910,43.84
1306,1741151528.711830,43.62
1307,1741151530.882827,43.40
1308,1741151533.058860,43.17
1309,1741151535.247826,42.95
1310,1741151537.472253,42.73
1311,1741151539.647435,42.51
1312,1741151541.832654,42.28
1313,1741151543.923584,42.06
1314,1741151546.043884,41.84
1315,1741151548.138162,41.62
1316,1741151550.197636,41.39
1317,1741151552.279644,41.17
1318,1741151554.352038,40.95
1319,1741151556.450866,40.73
1320,1741151558.539724,40.50
1321,1741151560.614094,40.28
1322,1741151562.681089,40.06
1323,1741151564.739882,39.84
1324,1741151566.856681,39.61
1325,1741151568.916836,39.39
1326,1741151570.969081,39.17
1327,1741151573.026706,38.95
1328,1741151575.106404,38.73
1329,1741151577.191956,38.50
1330,1741151579.251216,38.28
1331,1741151581.314830,38.06
1332,1741151583.405518,37.84
1333,1741151585.502397,37.62
1334,1741151587.565906,37.39
1335,1741151589.657674,37.17
1336,1741151591.748574,36.96
1337,1741151593.833246,36.73
1338,1741151595.965170,36.51
1339,1741151598.067679,36.29
1340,1741151600.192168,36.07
1341,1741151602.297392,35.84
1342,1741151604.390865,35.62
1343,1741151606.526121,35.40
1344,1741151608.597298,35.18
1345,1741151610.673862,34.96
1346,1741151612.775927,34.74
1347,1741151614.855135,34.52
1348,1741151616.962865,34.29
1349,1741151619.052875,34.07
1350,1741151621.147018,33.85
1351,1741151623.226983,33.63
1352,1741151625.347945,33.41
1353,1741151627.552364,33.18
1354,1741151629.688137,32.96
1355,1741151631.779710,32.74
1356,1741151633.896186,32.52
1357,1741151636.133561,32.29
1358,1741151638.346507,32.07
1359,1741151640.547269,31.85
1360,1741151642.748302,31.63
1361,1741151644.838916,31.41
1362,1741151646.985410,31.18
1363,1741151649.147276,30.96
1364,1741151651.337250,30.74
1365,1741151653.523872,30.52
1366,1741151655.701576,30.29
1367,1741151657.914865,30.07
1368,1741151660.105192,29.85
1369,1741151662.285547,29.63
1370,1741151664.371340,29.40
1371,1741151666.447025,29.18
1372,1741151668.576297,28.96
1373,1741151670.667967,28.74
1374,1741151672.754397,28.52
1375,1741151674.852545,28.29
1376,1741151677.030293,28.07
1377,1741151679.245969,27.85
1378,1741151681.441483,27.63
1379,1741151683.623948,27.40
1380,1741151685.748487,27.18
1381,1741151687.859163,26.96
1382,1741151690.002707,26.74
1383,1741151692.100358,26.51
1384,1741151694.224178,26.28
1385,1741151696.326011,26.07
1386,1741151698.433717,25.85
1387,1741151700.546143,25.63
1388,1741151702.626349,25.41
1389,1741151704.708629,25.18
1390,1741151706.798435,24.96
1391,1741151708.869517,24.74
1392,1741151710.997955,24.52
1393,1741151713.075804,24.30
1394,1741151715.150598,24.08
1395,1741151717.242421,23.86
1396,1741151719.331796,23.64
1397,1741151721.435297,23.42
1398,1741151723.531626,23.19
1399,1741151725.613506,22.97
1400,1741151727.696826,22.75
1401,1741151729.822033,22.53
1402,1741151731.903871,22.31
1403,1741151733.985141,22.08
1404,1741151736.088766,21.86
1405,1741151738.175975,21.64
1406,1741151740.283526,21.42
1407,1741151742.388707,21.20
1408,1741151744.470168,20.98
1409,1741151746.555333,20.75
1410,1741151748.655275,20.53
1411,1741151750.768650,20.31
1412,1741151752.863176,20.09
1413,1741151754.958823,19.87
1414,1741151757.038698,19.64
1415,1741151759.162191,19.42
1416,1741151761.256905,19.20
1417,1741151763.325460,18.98
1418,1741151765.392069,18.76
1419,1741151767.494139,18.54
1420,1741151769.605642,18.31
1421,1741151771.686061,18.09
1422,1741151773.793497,17.87
1423,1741151775.879160,17.65
1424,1741151777.956943,17.42
1425,1741151780.084289,17.20
1426,1741151782.159744,16.98
1427,1741151784.236425,16.76
1428,1741151786.346539,16.53
1429,1741151788.419466,16.31
1430,1741151790.534943,16.09
1431,1741151792.629995,15.87
1432,1741151794.723775,15.65
1433,1741151796.791094,15.42
1434,1741151798.877764,15.21
1435,1741151800.993403,14.98
1436,1741151803.078250,14.76
1437,1741151805.177107,14.54
1438,1741151807.269822,14.32
1439,1741151809.346042,14.10
1440,1741151811.489233,13.87
1441,1741151813.568254,13.65
1442,1741151815.663240,13.43
1443,1741151817.747150,13.21
1444,1741151819.817633,12.99
1445,1741151821.941635,12.76
1446,1741151824.014547,12.54
1447,1741151826.079521,12.32
1448,1741151828.143436,12.10
1449,1741151830.225916,11.87
1450,1741151832.340770,11.65
1451,1741151834.403032,11.43
1452,1741151836.481808,11.21
1453,1741151838.552899,10.98
1454,1741151840.610303,10.76
1455,1741151842.708916,10.54
1456,1741151844.772788,10.32
1457,1741151846.813845,10.09
1458,1741151848.880091,9.87
1459,1741151850.944839,9.65
1460,1741151853.066939,9.43
1461,1741151855.142526,9.21
1462,1741151857.198365,8.98
1463,1741151859.248238,8.76
1464,1741151861.328496,8.54
1465,1741151863.422504,8.32
1466,1741151865.482791,8.09
1467,1741151867.542250,7.87
1468,1741151869.621907,7.65
1469,1741151871.678513,7.43
1470,1741151873.751908,7.21
1471,1741151875.788747,6.98
1472,1741151877.831716,6.76
1473,1741151879.899457,6.54
1474,1741151881.960862,6.32
1475,1741151884.045805,6.09
1476,1741151886.100309,5.87
1477,1741151888.176349,5.65
1478,1741151890.233925,5.43
1479,1741151892.265714,5.20
1480,1741151894.323118,4.98
1481,1741151896.348871,4.76
1482,1741151898.385893,4.54
1483,1741151900.416635,4.31
1484,1741151902.470412,4.09
1485,1741151904.523226,3.88
1486,1741151906.532163,3.66
1487,1741151908.538553,3.43
1488,1741151910.538801,3.21
1489,1741151912.532007,3.00
1490,1741151914.557761,2.78
1491,1741151916.551131,2.56
1492,1741151918.564422,2.34
1493,1741151920.578064,2.13
1494,1741151922.595567,1.91
1495,1741151924.634661,1.70
1496,1741151926.647393,1.50
1497,1741151928.645700,1.29
1498,1741151930.618347,1.08
1499,1741151932.668726,0.86
1500,1741151934.748550,0.65
1501,1741151936.819597,0.45
1502,1741151938.858178,0.31
1503,1741151940.878633,0.25
1504,1741151942.880075,0.13
1505,1741151944.904229,0.00
1506,1741151946.894245,0.40
1507,1741151948.905432,0.81
1508,1741151950.918321,1.21
1509,1741151952.920490,1.62
1510,1741151954.956614,2.02
1511,1741151956.965145,2.43
1512,1741151958.970469,2.83
1513,1741151960.986413,3.24
1514,1741151962.994195,3.64
1515,1741151965.045259,4.05
1516,1741151967.075105,4.45
1517,1741151969.101952,4.86
1518,1741151971.154930,5.26
1519,1741151973.174865,5.67
1520,1741151975.270051,6.07
1521,1741151977.302675,6.48
1522,1741151979.339555,6.88
1523,1741151981.388232,7.29
1524,1741151983.445951,7.69
1525,1741151985.545316,8.10
1526,1741151987.597901,8.50
1527,1741151989.640815,8.91
1528,1741151991.685594,9.31
1529,1741151993.739623,9.72
1530,1741151995.845003,10.12
1531,1741151998.018199,10.53
1532,1741152000.107553,10.93
1533,1741152002.171464,11.34
1534,1741152004.230354,11.74
1535,1741152006.342071,12.15
1536,1741152008.409138,12.55
1537,1741152010.481205,12.96
1538,1741152012.539309,13.36
1539,1741152014.611290,13.77
1540,1741152016.719713,14.17
1541,1741152018.793296,14.57
1542,1741152020.868289,14.98
1543,1741152022.962351,15.38
1544,1741152025.047192,15.79
1545,1741152027.149458,16.19
1546,1741152029.237098,16.60
1547,1741152031.319131,17.00
1548,1741152033.397208,17.40
1549,1741152035.489303,17.80
1550,1741152037.609180,18.21
1551,1741152039.675971,18.61
1552,1741152041.765288,19.02
1553,1741152043.850205,19.42
1554,1741152045.932558,19.82
1555,1741152048.071871,20.23
1556,1741152050.152195,20.64
1557,1741152052.279142,21.04
1558,1741152054.376786,21.44
1559,1741152056.461008,21.85
1560,1741152058.599062,22.25
1561,1741152060.688949,22.66
1562,1741152062.776800,23.06
1563,1741152064.888635,23.47
1564,1741152067.000705,23.87
1565,1741152069.105036,24.28
1566,1741152071.188382,24.68
1567,1741152073.266404,25.09
1568,1741152075.376335,25.49
1569,1741152077.501394,25.89
1570,1741152079.583570,26.30
1571,1741152081.667471,26.70
1572,1741152083.776843,27.11
1573,1741152085.874434,27.51
1574,1741152088.037776,27.91
1575,1741152090.134673,28.31
1576,1741152092.231700,28.72
1577,1741152094.333173,29.12
1578,1741152096.436206,29.53
1579,1741152098.581436,29.93
1580,1741152100.669402,30.33
1581,1741152102.757078,30.74
1582,1741152104.855184,31.14
1583,1741152106.951727,31.55
1584,1741152109.081515,31.95
1585,1741152111.181702,32.36
1586,1741152113.273762,32.76
1587,1741152115.359957,33.16
1588,1741152117.473305,33.57
1589,1741152119.594651,33.97
1590,1741152121.719664,34.38
1591,1741152123.808560,34.78
1592,1741152125.893267,35.18
1593,1741152128.037938,35.59
1594,1741152130.128189,35.99
1595,1741152132.242786,36.40
1596,1741152134.343059,36.80
1597,1741152136.429481,37.21
